name,url,is_remote,city,start_date,end_date,topics,sponsors,speakers,price,organizer,success,fetched_at,data_source,remote,short_description,registration_deadline,ticket_price,is_paid,themes,scraping_method,source,organizers
The AI Conference: Shaping the Future of AI San Francisco 2025,https://www.vktr.com/events/conference/the-ai-conference-shaping-the-future-of-ai-san-francisco-2025/,False,San Francisco,2025-09-17,2025-09-18,"['Artificial General Intelligence (AGI)', 'Foundation Models and Large Language Models (LLMs)', 'Generative AI', 'Neural Architectures', 'AI Infrastructure']",[],['Ben Lorica'],TBD,MLconf,True,2025-06-03T18:48:29.623962,conference_google_search,False,,,,,,,,
The AI Conference,https://aiconference.com/,False,SAN FRANCISCO,2025-09-17,2025-09-18,"['AGI', 'LLMs', 'Infrastructure', 'Alignment', 'AI Startups']","['Forbes', 'Fast Company', 'Der Spiegel', 'Crunchbase', 'CNBC']","['Dr. Rodney Brooks', 'Michele Lee', 'Jai Malkani', 'Yiqi Zhao', 'Rohit Patel']",TBD,TBD,True,2025-06-03T18:48:29.623969,conference_google_search,False,,,,,,,,
AI DevSummit,https://aidevsummit.co/,True,"South San Francisco, CA",2025-05-28,2025-06-05,"['Chatbots', 'Machine Learning', 'Open Source AI Libraries', 'AI for the Enterprise', 'Deep AI / Neural Networks']","['Google', 'Toyota', 'Nebius', 'Scale AI', 'Hasura']","['Logan Ramalingam', 'Aaron Miller', 'Kordel France', 'Ravi Chandu Ummadisetti', 'David Campbell']",TBD,TBD,True,2025-06-03T18:48:29.623972,conference_google_search,False,,,,,,,,
Data + AI Summit,https://www.databricks.com/dataaisummit,False,San Francisco,2025-06-09,2025-06-12,"['data', 'analytics', 'AI']","['Databricks', 'JPMorgan Chase', 'Microsoft', 'Anthropic', 'Atlassian Pty Ltd.']","['Ali Ghodsi', 'Jamie Dimon', 'Satya Nadella', 'Dario Amodei', 'Kasey Uhlenhuth']",TBD,Databricks,True,2025-06-03T18:48:29.623975,conference_google_search,False,,,,,,,,
Snowflake Summit 2025,https://www.snowflake.com/en/summit/,True,San Francisco,2025-06-02,2025-06-05,"['data', 'AI', 'applications', 'machine learning', 'data architectures']",['Snowflake'],"['Sam Altman', 'Sridhar Ramaswamy', 'Christian Kleinerman', 'Denise Persson']",TBD,Snowflake,True,2025-06-03T18:48:29.623978,conference_google_search,False,,,,,,,,
AI Engineer World's Fair 2025,https://www.ai.engineer/,False,San Francisco,2025-06-03,2025-06-05,"['AI', 'Engineering', 'Technology']","['Microsoft', 'SmolAI']","['Eric Ryan', 'Dedy Kredo', 'Pedro Tabio', 'Eugene Yan', 'Yanick J. S.']",TBD,AI Engineer,True,2025-06-03T18:48:29.623983,conference_google_search,False,,,,,,,,
World Summit AI USA,https://usa.worldsummit.ai/,False,San Francisco,2025-06-18,2025-06-19,"['AI', 'Technology', 'Innovation', 'Policy', 'Ethics']",[],"['Alex Iftimie', 'Gary Marcus', 'Nina Jankowicz', 'Ben Goertzel', 'Divya Chander']",TBD,TBD,True,2025-06-03T18:48:29.623986,conference_google_search,False,,,,,,,,
Databricks: Data + AI Summit San Francisco 2025,https://www.vktr.com/events/conference/databricks-data-ai-summit-san-francisco-2025/,True,San Francisco,2025-06-09,2025-06-12,"['Data Warehousing', 'Artificial Intelligence', 'Analytics and Business Intelligence', 'Data Strategy', 'Data and AI Governance']","['Microsoft', 'Amazon Web Services (AWS)', 'Google Cloud', 'Intel', 'Snowflake']",[],TBD,Databricks,True,2025-06-03T18:48:29.623989,conference_google_search,False,,,,,,,,
Data + AI Summit 2025,https://moscone.com/events/data-ai-summit-2025,False,San Francisco,2025-06-09,2025-06-12,"['machine learning', 'data engineering', 'analytics', 'open-source technologies']",['Databricks'],[],TBD,Databricks,True,2025-06-03T18:48:29.623992,conference_google_search,False,,,,,,,,
Databricks Data + AI Summit 2025,https://techedgeai.com/databricks-data-ai-summit-2025-full-agenda-key-speakers-announced/,True,,2025-06-09,2025-06-12,"['generative AI', 'data governance']","['AWS', 'Accenture', 'Deloitte', 'Google Cloud', 'Microsoft']","[{'name': 'Ali Ghodsi', 'company': 'Databricks', 'title': 'Co-founder'}, {'name': 'Matei Zaharia', 'company': 'Databricks', 'title': 'Co-founder'}, {'name': 'Reynold Xin', 'company': 'Databricks', 'title': 'Co-founder'}, {'name': 'Jamie Dimon', 'company': 'JPMorgan Chase', 'title': 'Chairman and CEO'}, {'name': 'Dario Amodei', 'company': 'Anthropic', 'title': 'Co-founder and CEO'}, {'name': 'Satya Nadella', 'company': 'Microsoft', 'title': 'Chairman and CEO (pre-recorded fireside chat)'}]",TBD,Databricks,True,2025-06-03T18:48:29.623995,conference_google_search,True,"The event brings together 20,000+ data and AI professionals worldwide to explore the latest in generative AI, machine learning, analytics, data governance, and Databricks’ newest innovations.",,"[{'label': 'Early Bird', 'price': '$99'}, {'label': 'Standard', 'price': '$199'}]",True,"['Data Intelligence for All', 'Generative AI', 'Machine Learning', 'Data Governance']",requests,unknown,['Databricks']
Databricks Data + AI Summit 2025,https://www.montecarlodata.com/blog-databricks-data-ai-summit-2025/,False,San Francisco,2025-06-09,2025-06-12,"['data intelligence', 'data warehousing', 'governance', 'AI', 'machine learning']","['Databricks', 'Monte Carlo']",[],TBD,Databricks,True,2025-06-03T18:48:29.623997,conference_google_search,False,,,,,,,,
Data + AI Summit 2025,https://www.msn.com/en-us/money/other/databricks-unveils-star-studded-agenda-for-data-ai-summit-2025-in-san-francisco/vi-AA1FC0pU,False,San Francisco,2025-06-25,2025-06-27,"['Data Science', 'Artificial Intelligence', 'Machine Learning', 'Big Data', 'Cloud Computing']","['Databricks', 'Microsoft', 'AWS']","['Ali Ghodsi', 'Andrew Ng', 'Fei-Fei Li']",TBD,Databricks,True,2025-06-03T18:48:29.624000,conference_google_search,False,,,,,,,,
Data + AI Summit,https://dataaisummit.databricks.com/flow/db/dais2025/landing/page/home,True,San Francisco,2025-06-09,2025-06-12,[],[],[],TBD,Databricks,True,2025-06-03T18:48:29.624006,conference_google_search,True,Join the Data + AI Summit to explore the latest advancements in data and artificial intelligence.,,[],False,[],requests,unknown,['Databricks']
The AI Conference Shaping the future of AI,https://www.botrepreneurs.live/events-conferences/2025/9/17/the-ai-conference-shaping-the-future-of-ai,False,San Francisco,2025-09-17,2025-09-18,"['AI development', 'AI strategy', 'AI applications', 'AI ethics', 'AI industry impact']",[],['100+ visionary speakers'],TBD,TBD,True,2025-06-03T18:48:29.624016,conference_google_search,False,"Join us at the AI Conference in San Francisco, where over 100 visionary speakers will explore the future of artificial intelligence across four dynamic tracks.",,"[{'label': 'Early Bird', 'price': '$99'}, {'label': 'Standard', 'price': '$199'}]",True,"['Developers Track', 'Technical Track', 'Strategy Track', 'Industry Deep Dive']",firecrawl,unknown,
The AI Conference 2025,https://zoneofgenius.com/event/the-ai-conference-2025/,False,San Francisco,2025-09-17,2025-09-18,"['AI Frontiers', 'AI Developers', 'AI Strategy', 'Applied AI']",[],[],$625,Zone of Genius,True,2025-06-03T18:48:29.624019,conference_google_search,False,The AI Conference transforms San Francisco’s Pier 48 into the epicenter of artificial intelligence innovation.,,"[{'label': 'Standard', 'price': '$625'}]",True,"['AI Frontiers Track', 'AI Developers Track', 'AI Strategy Track', 'Applied AI Track']",requests,unknown,['The AI Conference']
Innovate San Francisco 2025,https://1neai.com/event/innovate-sanfrancisco-2025/,False,,2025-07-14,2025-07-16,"['AI', 'Robotics', 'Networking', 'Workshops', 'Keynote']",[],[],TBD,1NE/AI Tech Events,True,2025-06-03T18:48:29.624022,conference_google_search,True,"Join us for the Innovate San Francisco 2025 conference, where industry leaders gather to discuss the future of technology and innovation.",,"[{'label': 'Early Bird', 'price': '$99'}, {'label': 'Standard', 'price': '$199'}]",True,[],firecrawl,unknown,
